created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-01-03T07:56:44+07:00,1298,31.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:57:15+07:00,1299,31.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:57:46+07:00,1300,31.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:58:17+07:00,1301,32.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:58:48+07:00,1302,32.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:59:20+07:00,1303,33.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:59:51+07:00,1304,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:00:22+07:00,1305,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:00:53+07:00,1306,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:01:24+07:00,1307,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:01:55+07:00,1308,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:02:26+07:00,1309,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:02:59+07:00,1310,34.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:03:30+07:00,1311,33.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:04:04+07:00,1312,31.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:04:35+07:00,1313,30.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:05:12+07:00,1314,29.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:05:43+07:00,1315,27.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:06:14+07:00,1316,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:06:45+07:00,1317,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:07:20+07:00,1318,24.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:07:54+07:00,1319,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:08:25+07:00,1320,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:08:56+07:00,1321,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:09:26+07:00,1322,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:09:58+07:00,1323,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:10:29+07:00,1324,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:11:03+07:00,1325,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:11:37+07:00,1326,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:12:08+07:00,1327,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:12:39+07:00,1328,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:13:10+07:00,1329,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:13:43+07:00,1330,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:14:14+07:00,1331,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:14:48+07:00,1332,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:15:19+07:00,1333,15.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:15:50+07:00,1334,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:16:21+07:00,1335,28.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:16:52+07:00,1336,35.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:17:23+07:00,1337,331.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:17:54+07:00,1338,797.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:18:25+07:00,1339,19.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:18:59+07:00,1340,19.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:19:30+07:00,1341,19.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:20:05+07:00,1342,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:20:36+07:00,1343,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:21:08+07:00,1344,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:21:39+07:00,1345,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:22:10+07:00,1346,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:22:44+07:00,1347,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:23:15+07:00,1348,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:23:46+07:00,1349,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:24:18+07:00,1350,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:24:50+07:00,1351,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:25:21+07:00,1352,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:25:52+07:00,1353,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:26:24+07:00,1354,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:26:55+07:00,1355,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:27:29+07:00,1356,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:28:40+07:00,1357,23.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:29:15+07:00,1358,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:29:46+07:00,1359,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:30:20+07:00,1360,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:30:54+07:00,1361,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:31:26+07:00,1362,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:32:00+07:00,1363,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:32:34+07:00,1364,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:33:05+07:00,1365,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:33:39+07:00,1366,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:34:09+07:00,1367,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:34:42+07:00,1368,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:35:13+07:00,1369,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:35:45+07:00,1370,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:36:16+07:00,1371,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:36:46+07:00,1372,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:37:17+07:00,1373,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:37:52+07:00,1374,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:38:26+07:00,1375,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:38:57+07:00,1376,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:39:29+07:00,1377,20.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:40:04+07:00,1378,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:40:37+07:00,1379,21.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:41:09+07:00,1380,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:41:42+07:00,1381,22.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:42:16+07:00,1382,23.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:42:50+07:00,1383,23.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:43:21+07:00,1384,23.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:43:52+07:00,1385,24.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:44:26+07:00,1386,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:44:56+07:00,1387,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:45:27+07:00,1388,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:46:03+07:00,1389,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:46:36+07:00,1390,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T08:47:07+07:00,1391,24.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T10:57:41+07:00,1392,0.00000,0.00000,0.00000,619.00000,,,,
2022-01-04T10:58:41+07:00,1393,700.00000,69.00000,27.60000,342.00000,,,,
2022-01-04T10:59:14+07:00,1394,667.00000,70.00000,27.60000,15.00000,,,,
2022-01-04T10:59:41+07:00,1395,690.00000,70.00000,27.60000,13.00000,,,,
2022-01-04T11:00:11+07:00,1396,703.00000,70.00000,27.10000,33.00000,,,,
2022-01-04T11:00:44+07:00,1397,9.00000,71.00000,27.10000,35.00000,,,,
2022-01-04T11:01:11+07:00,1398,677.00000,71.00000,27.10000,0.00000,,,,
2022-01-04T11:01:41+07:00,1399,657.00000,71.00000,27.10000,0.00000,,,,
2022-01-04T11:02:11+07:00,1400,663.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:02:42+07:00,1401,0.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:03:42+07:00,1402,575.00000,72.00000,27.10000,8.00000,,,,
2022-01-04T11:04:12+07:00,1403,742.00000,72.00000,27.10000,11.00000,,,,
2022-01-04T11:04:50+07:00,1404,98.00000,72.00000,27.60000,3.00000,,,,
2022-01-04T11:05:15+07:00,1405,654.00000,72.00000,27.60000,0.00000,,,,
2022-01-04T11:06:13+07:00,1406,4.00000,72.00000,27.10000,27.00000,,,,
2022-01-04T11:06:42+07:00,1407,741.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:07:12+07:00,1408,727.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:07:42+07:00,1409,717.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:08:12+07:00,1410,750.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:08:42+07:00,1411,727.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:34:54+07:00,1412,510.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T11:36:05+07:00,1413,0.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T11:37:21+07:00,1414,0.00000,71.00000,27.10000,0.00000,,,,
2022-01-04T11:37:49+07:00,1415,580.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T11:38:19+07:00,1416,513.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:38:41+07:00,1417,515.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T11:39:12+07:00,1418,592.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T11:39:49+07:00,1419,550.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:40:15+07:00,1420,519.00000,72.00000,27.10000,4.00000,,,,
2022-01-04T11:40:46+07:00,1421,542.00000,72.00000,27.10000,2.00000,,,,
2022-01-04T11:41:31+07:00,1422,65535.00000,72.00000,27.10000,9.00000,,,,
2022-01-04T11:43:00+07:00,1423,0.00000,0.00000,0.00000,32.00000,,,,
2022-01-04T11:43:32+07:00,1424,0.00000,70.00000,28.00000,3.00000,,,,
2022-01-04T11:45:10+07:00,1425,0.00000,71.00000,27.60000,12.00000,,,,
2022-01-04T11:46:10+07:00,1426,613.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:46:40+07:00,1427,494.00000,72.00000,27.10000,0.00000,,,,
2022-01-04T11:47:10+07:00,1428,629.00000,72.00000,27.00000,0.00000,,,,
2022-01-04T11:47:40+07:00,1429,614.00000,72.00000,26.70000,0.00000,,,,
2022-01-04T11:48:10+07:00,1430,619.00000,72.00000,26.70000,0.00000,,,,
2022-01-04T11:48:40+07:00,1431,619.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T11:49:07+07:00,1432,534.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T11:49:52+07:00,1433,500.00000,73.00000,26.70000,5.00000,,,,
2022-01-04T11:50:25+07:00,1434,504.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:50:55+07:00,1435,608.00000,73.00000,26.70000,6.00000,,,,
2022-01-04T11:51:25+07:00,1436,596.00000,73.00000,26.70000,2.00000,,,,
2022-01-04T11:51:53+07:00,1437,584.00000,73.00000,26.70000,5.00000,,,,
2022-01-04T11:52:23+07:00,1438,572.00000,73.00000,26.70000,1.00000,,,,
2022-01-04T11:52:53+07:00,1439,566.00000,73.00000,26.70000,7.00000,,,,
2022-01-04T11:53:23+07:00,1440,575.00000,73.00000,26.70000,2.00000,,,,
2022-01-04T11:53:53+07:00,1441,565.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:54:23+07:00,1442,559.00000,73.00000,26.70000,6.00000,,,,
2022-01-04T11:54:53+07:00,1443,560.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:55:23+07:00,1444,552.00000,73.00000,26.70000,2.00000,,,,
2022-01-04T11:55:53+07:00,1445,549.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:56:23+07:00,1446,538.00000,73.00000,26.70000,1.00000,,,,
2022-01-04T11:56:53+07:00,1447,473.00000,73.00000,26.70000,2.00000,,,,
2022-01-04T11:57:23+07:00,1448,521.00000,73.00000,26.70000,4.00000,,,,
2022-01-04T11:57:53+07:00,1449,512.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:58:24+07:00,1450,505.00000,73.00000,26.70000,12.00000,,,,
2022-01-04T11:58:53+07:00,1451,506.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:59:24+07:00,1452,507.00000,73.00000,26.70000,3.00000,,,,
2022-01-04T11:59:56+07:00,1453,505.00000,73.00000,26.70000,1.00000,,,,
2022-01-04T12:00:19+07:00,1454,384.00000,0.00000,0.00000,4853.00000,,,,
2022-01-04T12:00:57+07:00,1455,340.00000,73.00000,27.10000,3585.00000,,,,
2022-01-04T12:03:31+07:00,1456,354.00000,71.00000,28.50000,27.00000,,,,
2022-01-04T12:05:32+07:00,1457,356.00000,70.00000,28.00000,16.00000,,,,
2022-01-04T12:06:57+07:00,1458,300.00000,72.00000,27.10000,30.00000,,,,
2022-01-04T12:07:27+07:00,1459,376.00000,73.00000,26.70000,30.00000,,,,
2022-01-04T12:07:57+07:00,1460,360.00000,73.00000,26.70000,46.00000,,,,
2022-01-04T12:08:24+07:00,1461,365.00000,73.00000,26.70000,22.00000,,,,
2022-01-04T12:08:57+07:00,1462,305.00000,0.00000,0.00000,153.00000,,,,
2022-01-04T12:13:37+07:00,1463,0.00000,0.00000,0.00000,186.00000,,,,
2022-01-04T12:14:09+07:00,1464,338.00000,73.00000,26.70000,30.00000,,,,
2022-01-04T12:15:01+07:00,1465,369.00000,73.00000,26.70000,27.00000,,,,
2022-01-04T12:15:28+07:00,1466,272.00000,73.00000,26.70000,164.00000,,,,
2022-01-04T12:19:01+07:00,1467,354.00000,73.00000,26.70000,86.00000,,,,
2022-01-04T12:19:55+07:00,1468,355.00000,73.00000,26.70000,30.00000,,,,
2022-01-04T12:24:41+07:00,1469,404.00000,73.00000,27.79000,17.00000,,,,
2022-01-04T12:26:48+07:00,1470,26.70000,0.00000,0.00000,0.00000,,,,
2022-01-04T12:27:31+07:00,1471,0.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T12:28:43+07:00,1472,510.00000,0.00000,0.00000,1202.00000,,,,
2022-01-04T12:29:45+07:00,1473,525.00000,73.00000,27.10000,526.00000,,,,
2022-01-04T12:30:12+07:00,1474,480.00000,73.00000,27.10000,564.00000,,,,
2022-01-04T12:30:46+07:00,1475,568.00000,0.00000,0.00000,2136.00000,,,,
2022-01-04T12:31:14+07:00,1476,510.00000,73.00000,26.70000,828.00000,,,,
2022-01-04T12:31:42+07:00,1477,563.00000,73.00000,27.10000,825.00000,,,,
2022-01-04T12:32:12+07:00,1478,616.00000,73.00000,26.70000,608.00000,,,,
2022-01-04T12:32:46+07:00,1479,632.00000,73.00000,26.70000,655.00000,,,,
2022-01-04T12:33:17+07:00,1480,645.00000,73.00000,26.70000,707.00000,,,,
2022-01-04T12:33:42+07:00,1481,622.00000,73.00000,26.70000,566.00000,,,,
2022-01-04T12:34:12+07:00,1482,550.00000,73.00000,26.70000,655.00000,,,,
2022-01-04T12:35:21+07:00,1483,0.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T12:35:51+07:00,1484,537.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:36:18+07:00,1485,505.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:36:48+07:00,1486,548.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:37:21+07:00,1487,467.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:39:08+07:00,1488,0.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T12:39:37+07:00,1489,463.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:40:07+07:00,1490,502.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:41:30+07:00,1491,0.00000,0.00000,0.00000,0.00000,,,,
2022-01-04T12:42:00+07:00,1492,550.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:42:30+07:00,1493,555.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:43:03+07:00,1494,560.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:43:33+07:00,1495,548.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:44:03+07:00,1496,540.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:44:30+07:00,1497,528.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:45:01+07:00,1498,470.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:45:30+07:00,1499,513.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:46:01+07:00,1500,490.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:46:31+07:00,1501,501.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:47:01+07:00,1502,526.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:47:31+07:00,1503,460.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T12:48:01+07:00,1504,458.00000,73.00000,26.70000,0.00000,,,,
2022-01-04T13:19:36+07:00,1505,515.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T13:20:08+07:00,1506,409.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T13:20:38+07:00,1507,506.00000,74.00000,26.39000,0.00000,,,,
2022-01-04T13:21:06+07:00,1508,510.00000,74.00000,26.70000,0.00000,,,,
2022-01-04T13:21:40+07:00,1509,509.00000,74.00000,26.29000,0.00000,,,,
2022-01-04T13:22:09+07:00,1510,510.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T13:22:39+07:00,1511,513.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T13:23:06+07:00,1512,517.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T13:23:39+07:00,1513,523.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T13:24:09+07:00,1514,529.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T13:24:36+07:00,1515,534.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T13:25:06+07:00,1516,540.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T13:25:37+07:00,1517,543.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T13:26:07+07:00,1518,543.00000,76.00000,25.79000,0.00000,,,,
2022-01-04T13:26:37+07:00,1519,550.00000,76.00000,25.79000,0.00000,,,,
2022-01-04T13:27:07+07:00,1520,545.00000,76.00000,25.79000,0.00000,,,,
2022-01-04T13:27:37+07:00,1521,543.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:28:10+07:00,1522,542.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:28:37+07:00,1523,540.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:29:10+07:00,1524,542.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:29:37+07:00,1525,540.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:30:10+07:00,1526,535.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:30:37+07:00,1527,535.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:31:10+07:00,1528,533.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:31:40+07:00,1529,535.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:32:10+07:00,1530,536.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:32:37+07:00,1531,540.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:33:10+07:00,1532,544.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:33:40+07:00,1533,551.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:34:10+07:00,1534,550.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:34:41+07:00,1535,552.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:35:10+07:00,1536,553.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:35:38+07:00,1537,555.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:36:08+07:00,1538,559.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:36:38+07:00,1539,556.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:37:08+07:00,1540,560.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:37:38+07:00,1541,558.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:38:08+07:00,1542,560.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:38:41+07:00,1543,557.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:39:08+07:00,1544,555.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:39:38+07:00,1545,552.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:40:08+07:00,1546,551.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:40:41+07:00,1547,548.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:41:09+07:00,1548,547.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:41:41+07:00,1549,547.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:42:09+07:00,1550,549.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:42:39+07:00,1551,551.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:43:12+07:00,1552,551.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:43:42+07:00,1553,552.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:44:13+07:00,1554,553.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:44:39+07:00,1555,556.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:45:09+07:00,1556,559.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:45:39+07:00,1557,562.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:46:12+07:00,1558,564.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:46:39+07:00,1559,568.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:47:09+07:00,1560,574.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:47:42+07:00,1561,577.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:48:13+07:00,1562,575.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:48:43+07:00,1563,575.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:49:10+07:00,1564,575.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:49:40+07:00,1565,579.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:50:10+07:00,1566,570.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:50:40+07:00,1567,567.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:51:13+07:00,1568,567.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:51:40+07:00,1569,570.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:52:10+07:00,1570,582.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:52:40+07:00,1571,581.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:53:10+07:00,1572,586.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:53:43+07:00,1573,585.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:54:10+07:00,1574,601.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:54:43+07:00,1575,640.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:55:10+07:00,1576,611.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:55:43+07:00,1577,559.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:56:11+07:00,1578,423.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:56:41+07:00,1579,471.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:57:14+07:00,1580,489.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:57:44+07:00,1581,482.00000,77.00000,25.79000,0.00000,,,,
2022-01-04T13:58:11+07:00,1582,483.00000,77.00000,26.10000,0.00000,,,,
2022-01-04T13:58:41+07:00,1583,489.00000,77.00000,26.20000,0.00000,,,,
2022-01-04T13:59:11+07:00,1584,597.00000,77.00000,26.20000,0.00000,,,,
2022-01-04T13:59:41+07:00,1585,595.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T14:00:14+07:00,1586,543.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T14:00:44+07:00,1587,575.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T14:01:15+07:00,1588,561.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T14:01:45+07:00,1589,510.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T14:02:14+07:00,1590,559.00000,76.00000,26.20000,0.00000,,,,
2022-01-04T14:02:41+07:00,1591,519.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:03:14+07:00,1592,480.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:03:45+07:00,1593,500.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:04:11+07:00,1594,485.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:04:44+07:00,1595,525.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:05:12+07:00,1596,483.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:05:45+07:00,1597,484.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:06:12+07:00,1598,449.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:06:45+07:00,1599,480.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:07:15+07:00,1600,450.00000,75.00000,26.20000,0.00000,,,,
2022-01-04T14:08:12+07:00,1601,404.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:08:42+07:00,1602,400.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:09:12+07:00,1603,392.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:09:42+07:00,1604,384.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:10:15+07:00,1605,375.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:10:45+07:00,1606,370.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:11:12+07:00,1607,367.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:11:45+07:00,1608,366.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:12:15+07:00,1609,368.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:12:45+07:00,1610,368.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:13:15+07:00,1611,367.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:13:45+07:00,1612,370.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:14:13+07:00,1613,367.00000,74.00000,26.20000,0.00000,,,,
2022-01-04T14:14:46+07:00,1614,375.00000,74.00000,26.20000,0.00000,,,,
